onset	duration	stim_file
26.9	1	sub03_Voice8_Loc5_ramp10.wav
32.5	1	sub03_Animal2_Loc1_ramp10.wav
40.9	1	sub03_Voice4_Loc6_ramp10.wav
46.5	1	sub03_Speech10_Loc2_ramp10.wav
57.7	1	sub03_Tool4_Loc6_ramp10.wav
66.1	1	sub03_Speech3_Loc2_ramp10.wav
77.3	1	sub03_Speech11_Loc6_ramp10.wav
94.1	1	sub03_Speech5_Loc4_ramp10.wav
105.3	1	sub03_Speech2_Loc1_ramp10.wav
113.7	1	sub03_Speech1_Loc5_ramp10.wav
122.1	1	sub03_Tool7_Loc3_ramp10.wav
133.3	1	sub03_Tool9_Loc1_ramp10.wav
144.5	1	sub03_Tool12_Loc4_ramp10.wav
150.1	1	sub03_Tool13_Loc7_ramp10.wav
158.5	1	sub03_Animal7_Loc3_ramp10.wav
164.1	1	sub03_Tool8_Loc5_ramp10.wav
172.5	1	sub03_Animal10_Loc2_ramp10.wav
183.7	1	sub03_Voice13_Loc7_ramp10.wav
189.3	1	sub03_Voice5_Loc4_ramp10.wav
200.5	1	sub03_Speech4_Loc6_ramp10.wav
208.9	1	sub03_Speech14_Loc3_ramp10.wav
217.3	1	sub03_Animal8_Loc5_ramp10.wav
222.9	1	sub03_Tool10_Loc2_ramp10.wav
228.5	1	sub03_Animal6_Loc7_ramp10.wav
242.5	1	sub03_Animal5_Loc4_ramp10.wav
250.9	1	sub03_Voice11_Loc6_ramp10.wav
259.3	1	sub03_Tool5_Loc4_ramp10.wav
270.5	1	sub03_Tool3_Loc2_ramp10.wav
281.7	1	sub03_Tool1_Loc5_ramp10.wav
292.9	1	sub03_Voice14_Loc3_ramp10.wav
298.5	1	sub03_Animal1_Loc5_ramp10.wav
306.9	1	sub03_Tool14_Loc3_ramp10.wav
312.5	1	sub03_Voice1_Loc5_ramp10.wav
318.1	1	sub03_Tool6_Loc7_ramp10.wav
323.7	1	sub03_Voice12_Loc4_ramp10.wav
332.1	1	sub03_Tool11_Loc6_ramp10.wav
337.7	1	sub03_Tool2_Loc1_ramp10.wav
343.3	1	sub03_Animal12_Loc4_ramp10.wav
351.7	1	sub03_Animal13_Loc7_ramp10.wav
357.3	1	sub03_Speech9_Loc1_ramp10.wav
368.5	1	sub03_Animal11_Loc6_ramp10.wav
376.9	1	sub03_Animal14_Loc3_ramp10.wav
390.9	1	sub03_Voice2_Loc1_ramp10.wav
402.1	1	sub03_Voice7_Loc3_ramp10.wav
407.7	1	sub03_Voice6_Loc7_ramp10.wav
418.9	1	sub03_Voice10_Loc2_ramp10.wav
430.1	1	sub03_Speech12_Loc4_ramp10.wav
441.3	1	sub03_Speech13_Loc7_ramp10.wav
452.5	1	sub03_Voice9_Loc1_ramp10.wav
463.7	1	sub03_Speech6_Loc7_ramp10.wav
472.1	1	sub03_Animal3_Loc2_ramp10.wav
480.5	1	sub03_Animal4_Loc6_ramp10.wav
491.7	1	sub03_Voice3_Loc2_ramp10.wav
502.9	1	sub03_Speech8_Loc5_ramp10.wav
508.5	1	sub03_Animal9_Loc1_ramp10.wav
519.7	1	sub03_Speech7_Loc3_ramp10.wav
